Date,frbsf_sentiment,epu_index,epu_overall,epu_monetary,epu_fiscal,epu_taxes,epu_govt_spending,epu_healthcare,epu_national_security,epu_entitlement,epu_regulation,epu_financial_reg,epu_trade,epu_sovereign_debt
2020-11-23,,251.19428571428566,252.1191234,146.8975363,230.066754,223.9568119,147.8052339,426.7177554,169.0580554,311.1294374,210.1985663,101.6201416,204.6083444,71.2103167
2020-11-30,-0.3316666666666667,210.26,252.1191234,146.8975363,230.066754,223.9568119,147.8052339,426.7177554,169.0580554,311.1294374,210.1985663,101.6201416,204.6083444,71.2103167
2020-12-07,-0.26999999999999996,224.71857142857144,224.8270233,80.54358176,218.270545,217.2527022,156.1256609,502.8816077,71.13137238,633.2214467,144.5161207,41.50659355,123.5840211,34.53932389
2020-12-14,,165.14857142857142,224.8270233,80.54358176,218.270545,217.2527022,156.1256609,502.8816077,71.13137238,633.2214467,144.5161207,41.50659355,123.5840211,34.53932389
2020-12-21,,310.6771428571429,224.8270233,80.54358176,218.270545,217.2527022,156.1256609,502.8816077,71.13137238,633.2214467,144.5161207,41.50659355,123.5840211,34.53932389
2020-12-28,-0.049999999999999996,303.3328571428571,224.8270233,80.54358176,218.270545,217.2527022,156.1256609,502.8816077,71.13137238,633.2214467,144.5161207,41.50659355,123.5840211,34.53932389
2021-01-04,0.049999999999999996,172.73857142857145,207.164416,71.01076059,212.324448,220.0135213,120.9435064,366.1691027,121.205851,290.3198519,193.2289732,73.85207786,72.34517325,11.70577454
2021-01-11,0.02,215.3614285714286,207.164416,71.01076059,212.324448,220.0135213,120.9435064,366.1691027,121.205851,290.3198519,193.2289732,73.85207786,72.34517325,11.70577454
2021-01-18,,221.60571428571424,207.164416,71.01076059,212.324448,220.0135213,120.9435064,366.1691027,121.205851,290.3198519,193.2289732,73.85207786,72.34517325,11.70577454
2021-01-25,,212.29571428571427,207.164416,71.01076059,212.324448,220.0135213,120.9435064,366.1691027,121.205851,290.3198519,193.2289732,73.85207786,72.34517325,11.70577454
2021-02-01,0.038571428571428576,159.0157142857143,149.329618,46.02775304,146.5837329,160.5146087,92.50245405,242.0278907,64.4451302,233.8516627,175.6138097,139.4692272,52.34835213,74.27712891
2021-02-08,-0.0040000000000000036,156.70000000000002,149.329618,46.02775304,146.5837329,160.5146087,92.50245405,242.0278907,64.4451302,233.8516627,175.6138097,139.4692272,52.34835213,74.27712891
2021-02-15,,126.47714285714285,149.329618,46.02775304,146.5837329,160.5146087,92.50245405,242.0278907,64.4451302,233.8516627,175.6138097,139.4692272,52.34835213,74.27712891
2021-02-22,,175.39285714285714,149.329618,46.02775304,146.5837329,160.5146087,92.50245405,242.0278907,64.4451302,233.8516627,175.6138097,139.4692272,52.34835213,74.27712891
2021-03-01,0.049999999999999996,175.25714285714284,168.1659387,62.32493231,194.5098099,214.0060208,100.8828075,255.897299,41.92173611,269.4717617,177.3793259,121.9345606,47.67384775,11.27407833
2021-03-08,-0.007999999999999997,199.72142857142856,168.1659387,62.32493231,194.5098099,214.0060208,100.8828075,255.897299,41.92173611,269.4717617,177.3793259,121.9345606,47.67384775,11.27407833
2021-03-15,,189.73142857142855,168.1659387,62.32493231,194.5098099,214.0060208,100.8828075,255.897299,41.92173611,269.4717617,177.3793259,121.9345606,47.67384775,11.27407833
2021-03-22,,155.7057142857143,168.1659387,62.32493231,194.5098099,214.0060208,100.8828075,255.897299,41.92173611,269.4717617,177.3793259,121.9345606,47.67384775,11.27407833
2021-03-29,0.0025000000000000022,138.95857142857145,168.1659387,62.32493231,194.5098099,214.0060208,100.8828075,255.897299,41.92173611,269.4717617,177.3793259,121.9345606,47.67384775,11.27407833
2021-04-05,0.03857142857142857,168.82999999999998,117.5356247,29.8091306,132.2138044,142.3010926,45.40015236,174.3315283,59.65934817,135.5206329,124.9212121,147.8550633,72.41908746,58.58867096
2021-04-12,0.04,97.60428571428572,117.5356247,29.8091306,132.2138044,142.3010926,45.40015236,174.3315283,59.65934817,135.5206329,124.9212121,147.8550633,72.41908746,58.58867096
2021-04-19,,91.38000000000001,117.5356247,29.8091306,132.2138044,142.3010926,45.40015236,174.3315283,59.65934817,135.5206329,124.9212121,147.8550633,72.41908746,58.58867096
2021-04-26,-0.07,132.03,117.5356247,29.8091306,132.2138044,142.3010926,45.40015236,174.3315283,59.65934817,135.5206329,124.9212121,147.8550633,72.41908746,58.58867096
2021-05-03,0.08,165.04285714285714,126.3906422,49.03346154,153.8077472,168.532621,61.64010193,203.6909207,54.6066816,260.662847,113.8688107,64.52480749,42.69327133,23.86387355
2021-05-10,-0.016666666666666666,114.52999999999999,126.3906422,49.03346154,153.8077472,168.532621,61.64010193,203.6909207,54.6066816,260.662847,113.8688107,64.52480749,42.69327133,23.86387355
2021-05-17,,133.40857142857143,126.3906422,49.03346154,153.8077472,168.532621,61.64010193,203.6909207,54.6066816,260.662847,113.8688107,64.52480749,42.69327133,23.86387355
2021-05-24,,107.84,126.3906422,49.03346154,153.8077472,168.532621,61.64010193,203.6909207,54.6066816,260.662847,113.8688107,64.52480749,42.69327133,23.86387355
2021-05-31,0.05166666666666666,97.59142857142857,126.3906422,49.03346154,153.8077472,168.532621,61.64010193,203.6909207,54.6066816,260.662847,113.8688107,64.52480749,42.69327133,23.86387355
2021-06-07,0.018333333333333337,109.24000000000001,108.8709125,64.3531094,116.2891151,130.6060659,32.35938968,146.9571501,37.98381986,194.7971294,140.0206623,112.9126074,40.7505728,12.52788946
2021-06-14,,104.04142857142858,108.8709125,64.3531094,116.2891151,130.6060659,32.35938968,146.9571501,37.98381986,194.7971294,140.0206623,112.9126074,40.7505728,12.52788946
2021-06-21,,130.9042857142857,108.8709125,64.3531094,116.2891151,130.6060659,32.35938968,146.9571501,37.98381986,194.7971294,140.0206623,112.9126074,40.7505728,12.52788946
2021-06-28,0.012499999999999997,119.22857142857141,108.8709125,64.3531094,116.2891151,130.6060659,32.35938968,146.9571501,37.98381986,194.7971294,140.0206623,112.9126074,40.7505728,12.52788946
2021-07-05,0.037142857142857144,112.3,125.7488438,76.98576388,143.0975124,158.7165824,56.6511334,209.8645728,59.28336707,236.7471445,146.2936552,115.3101432,20.80792612,12.79390106
2021-07-12,0.06,153.24857142857144,125.7488438,76.98576388,143.0975124,158.7165824,56.6511334,209.8645728,59.28336707,236.7471445,146.2936552,115.3101432,20.80792612,12.79390106
2021-07-19,,129.8085714285714,125.7488438,76.98576388,143.0975124,158.7165824,56.6511334,209.8645728,59.28336707,236.7471445,146.2936552,115.3101432,20.80792612,12.79390106
2021-07-26,-0.08,132.84857142857143,125.7488438,76.98576388,143.0975124,158.7165824,56.6511334,209.8645728,59.28336707,236.7471445,146.2936552,115.3101432,20.80792612,12.79390106
2021-08-02,0.06714285714285714,122.1842857142857,118.4507467,52.73314103,104.8609696,117.1709204,31.63887653,207.9344001,70.77255482,169.9971613,125.3188694,77.27894922,31.87457747,48.99577548
2021-08-09,-0.0225,144.29714285714286,118.4507467,52.73314103,104.8609696,117.1709204,31.63887653,207.9344001,70.77255482,169.9971613,125.3188694,77.27894922,31.87457747,48.99577548
2021-08-16,,128.21428571428572,118.4507467,52.73314103,104.8609696,117.1709204,31.63887653,207.9344001,70.77255482,169.9971613,125.3188694,77.27894922,31.87457747,48.99577548
2021-08-23,,102.28428571428572,118.4507467,52.73314103,104.8609696,117.1709204,31.63887653,207.9344001,70.77255482,169.9971613,125.3188694,77.27894922,31.87457747,48.99577548
2021-08-30,0.04,114.69285714285715,118.4507467,52.73314103,104.8609696,117.1709204,31.63887653,207.9344001,70.77255482,169.9971613,125.3188694,77.27894922,31.87457747,48.99577548
2021-09-06,0.012857142857142859,126.36857142857141,110.990963,79.62312358,129.5917411,137.9378236,96.8305023,219.3310454,82.31187339,245.5229448,70.97848129,31.88919665,7.672618434,11.79390976
2021-09-13,,105.05999999999999,110.990963,79.62312358,129.5917411,137.9378236,96.8305023,219.3310454,82.31187339,245.5229448,70.97848129,31.88919665,7.672618434,11.79390976
2021-09-20,,115.94142857142857,110.990963,79.62312358,129.5917411,137.9378236,96.8305023,219.3310454,82.31187339,245.5229448,70.97848129,31.88919665,7.672618434,11.79390976
2021-09-27,-0.02,138.89285714285714,110.990963,79.62312358,129.5917411,137.9378236,96.8305023,219.3310454,82.31187339,245.5229448,70.97848129,31.88919665,7.672618434,11.79390976
2021-10-04,0.039999999999999994,137.03285714285715,103.2331347,65.49623407,112.596299,117.1547599,76.00199947,172.4220989,35.34815566,222.0364937,56.07559128,36.09613579,40.94271457,11.4426903
2021-10-11,0.04,110.23857142857142,103.2331347,65.49623407,112.596299,117.1547599,76.00199947,172.4220989,35.34815566,222.0364937,56.07559128,36.09613579,40.94271457,11.4426903
2021-10-18,,102.8957142857143,103.2331347,65.49623407,112.596299,117.1547599,76.00199947,172.4220989,35.34815566,222.0364937,56.07559128,36.09613579,40.94271457,11.4426903
2021-10-25,,84.66428571428571,103.2331347,65.49623407,112.596299,117.1547599,76.00199947,172.4220989,35.34815566,222.0364937,56.07559128,36.09613579,40.94271457,11.4426903
2021-11-01,0.05714285714285714,181.9742857142857,131.5566536,53.98210262,153.8194024,170.0797689,82.1272965,326.4638848,129.8339381,357.7149115,233.935104,28.25330987,53.02295866,12.5390548
2021-11-08,-0.010000000000000002,153.32,131.5566536,53.98210262,153.8194024,170.0797689,82.1272965,326.4638848,129.8339381,357.7149115,233.935104,28.25330987,53.02295866,12.5390548
2021-11-15,,125.39142857142858,131.5566536,53.98210262,153.8194024,170.0797689,82.1272965,326.4638848,129.8339381,357.7149115,233.935104,28.25330987,53.02295866,12.5390548
2021-11-22,,86.96285714285715,131.5566536,53.98210262,153.8194024,170.0797689,82.1272965,326.4638848,129.8339381,357.7149115,233.935104,28.25330987,53.02295866,12.5390548
2021-11-29,0.046,140.4114285714286,131.5566536,53.98210262,153.8194024,170.0797689,82.1272965,326.4638848,129.8339381,357.7149115,233.935104,28.25330987,53.02295866,12.5390548
2021-12-06,0.014285714285714289,101.99428571428571,129.6482578,153.2620151,124.4383827,122.7890972,82.19242253,180.9078206,63.02707466,194.5184548,116.9616971,172.694686,24.9304574,57.48250755
2021-12-13,,139.23714285714286,129.6482578,153.2620151,124.4383827,122.7890972,82.19242253,180.9078206,63.02707466,194.5184548,116.9616971,172.694686,24.9304574,57.48250755
2021-12-20,,165.6157142857143,129.6482578,153.2620151,124.4383827,122.7890972,82.19242253,180.9078206,63.02707466,194.5184548,116.9616971,172.694686,24.9304574,57.48250755
2021-12-27,-0.015000000000000003,138.25428571428571,129.6482578,153.2620151,124.4383827,122.7890972,82.19242253,180.9078206,63.02707466,194.5184548,116.9616971,172.694686,24.9304574,57.48250755
2022-01-03,-0.12571428571428572,142.4257142857143,134.4249034,156.3303814,103.554135,109.7234585,55.77014288,251.6733446,80.14834167,274.9925717,121.2788379,125.409188,37.45707675,28.78843688
2022-01-10,-0.15,156.90142857142857,134.4249034,156.3303814,103.554135,109.7234585,55.77014288,251.6733446,80.14834167,274.9925717,121.2788379,125.409188,37.45707675,28.78843688
2022-01-17,,99.62714285714286,134.4249034,156.3303814,103.554135,109.7234585,55.77014288,251.6733446,80.14834167,274.9925717,121.2788379,125.409188,37.45707675,28.78843688
2022-01-24,,173.09714285714287,134.4249034,156.3303814,103.554135,109.7234585,55.77014288,251.6733446,80.14834167,274.9925717,121.2788379,125.409188,37.45707675,28.78843688
2022-01-31,-0.06,132.48857142857145,134.4249034,156.3303814,103.554135,109.7234585,55.77014288,251.6733446,80.14834167,274.9925717,121.2788379,125.409188,37.45707675,28.78843688
2022-02-07,-0.15499999999999997,98.47714285714285,121.0412615,110.0581883,102.3214836,113.203897,19.36962397,128.7297668,132.1278452,95.07985406,103.1548437,99.12763072,113.8312137,49.99280692
2022-02-14,,135.17142857142855,121.0412615,110.0581883,102.3214836,113.203897,19.36962397,128.7297668,132.1278452,95.07985406,103.1548437,99.12763072,113.8312137,49.99280692
2022-02-21,,148.35714285714286,121.0412615,110.0581883,102.3214836,113.203897,19.36962397,128.7297668,132.1278452,95.07985406,103.1548437,99.12763072,113.8312137,49.99280692
2022-02-28,-0.055,181.29999999999998,121.0412615,110.0581883,102.3214836,113.203897,19.36962397,128.7297668,132.1278452,95.07985406,103.1548437,99.12763072,113.8312137,49.99280692
2022-03-07,-0.145,197.54000000000002,174.5820561,189.9066951,159.5251489,168.9451118,98.8717044,194.981872,307.0801871,159.7199029,182.7441768,288.1731796,70.31172101,63.04617188
2022-03-14,,166.45999999999998,174.5820561,189.9066951,159.5251489,168.9451118,98.8717044,194.981872,307.0801871,159.7199029,182.7441768,288.1731796,70.31172101,63.04617188
2022-03-21,,204.56285714285715,174.5820561,189.9066951,159.5251489,168.9451118,98.8717044,194.981872,307.0801871,159.7199029,182.7441768,288.1731796,70.31172101,63.04617188
2022-03-28,-0.04,149.0742857142857,174.5820561,189.9066951,159.5251489,168.9451118,98.8717044,194.981872,307.0801871,159.7199029,182.7441768,288.1731796,70.31172101,63.04617188
2022-04-04,-0.12142857142857141,160.4257142857143,129.3913225,131.0988009,103.935895,109.2693231,84.80824263,135.2450976,179.5956115,153.3292222,152.1932074,83.74019379,44.53789358,9.780157137
2022-04-11,-0.12,123.72000000000001,129.3913225,131.0988009,103.935895,109.2693231,84.80824263,135.2450976,179.5956115,153.3292222,152.1932074,83.74019379,44.53789358,9.780157137
2022-04-18,,135.10857142857142,129.3913225,131.0988009,103.935895,109.2693231,84.80824263,135.2450976,179.5956115,153.3292222,152.1932074,83.74019379,44.53789358,9.780157137
2022-04-25,0.09,137.7957142857143,129.3913225,131.0988009,103.935895,109.2693231,84.80824263,135.2450976,179.5956115,153.3292222,152.1932074,83.74019379,44.53789358,9.780157137
2022-05-02,-0.10571428571428572,149.07857142857142,129.4054531,149.5610507,109.1038006,106.3315161,70.94853434,146.6954835,175.4383773,116.1277968,119.8472099,103.9764135,78.17805781,19.22733349
2022-05-09,-0.13,133.63142857142856,129.4054531,149.5610507,109.1038006,106.3315161,70.94853434,146.6954835,175.4383773,116.1277968,119.8472099,103.9764135,78.17805781,19.22733349
2022-05-16,,152.97285714285712,129.4054531,149.5610507,109.1038006,106.3315161,70.94853434,146.6954835,175.4383773,116.1277968,119.8472099,103.9764135,78.17805781,19.22733349
2022-05-23,,113.00999999999999,129.4054531,149.5610507,109.1038006,106.3315161,70.94853434,146.6954835,175.4383773,116.1277968,119.8472099,103.9764135,78.17805781,19.22733349
2022-05-30,-0.064,122.0257142857143,129.4054531,149.5610507,109.1038006,106.3315161,70.94853434,146.6954835,175.4383773,116.1277968,119.8472099,103.9764135,78.17805781,19.22733349
2022-06-06,-0.1357142857142857,116.47,130.3912996,138.5942947,127.6039191,134.1863751,53.3724403,136.0405638,114.129927,157.6700007,124.3550863,166.3263055,97.34233246,109.7279774
2022-06-13,,140.4414285714286,130.3912996,138.5942947,127.6039191,134.1863751,53.3724403,136.0405638,114.129927,157.6700007,124.3550863,166.3263055,97.34233246,109.7279774
2022-06-20,,134.67857142857142,130.3912996,138.5942947,127.6039191,134.1863751,53.3724403,136.0405638,114.129927,157.6700007,124.3550863,166.3263055,97.34233246,109.7279774
2022-06-27,-0.043333333333333335,144.1757142857143,130.3912996,138.5942947,127.6039191,134.1863751,53.3724403,136.0405638,114.129927,157.6700007,124.3550863,166.3263055,97.34233246,109.7279774
2022-07-04,-0.13428571428571429,147.20142857142855,138.2664301,161.9175951,117.8347746,124.4551836,55.07365143,201.7733035,121.032182,183.0470845,144.977757,89.6794151,71.54507409,136.1595133
2022-07-11,-0.11499999999999999,172.03,138.2664301,161.9175951,117.8347746,124.4551836,55.07365143,201.7733035,121.032182,183.0470845,144.977757,89.6794151,71.54507409,136.1595133
2022-07-18,,150.79857142857142,138.2664301,161.9175951,117.8347746,124.4551836,55.07365143,201.7733035,121.032182,183.0470845,144.977757,89.6794151,71.54507409,136.1595133
2022-07-25,,117.01142857142858,138.2664301,161.9175951,117.8347746,124.4551836,55.07365143,201.7733035,121.032182,183.0470845,144.977757,89.6794151,71.54507409,136.1595133
2022-08-01,-0.08714285714285712,141.7242857142857,109.8040155,120.3934767,102.9973436,114.0259106,35.41519263,104.2056577,92.35264257,149.2663456,114.2523796,141.9531813,150.4923023,108.281262
2022-08-08,-0.13799999999999998,122.33714285714287,109.8040155,120.3934767,102.9973436,114.0259106,35.41519263,104.2056577,92.35264257,149.2663456,114.2523796,141.9531813,150.4923023,108.281262
2022-08-15,,102.21428571428571,109.8040155,120.3934767,102.9973436,114.0259106,35.41519263,104.2056577,92.35264257,149.2663456,114.2523796,141.9531813,150.4923023,108.281262
2022-08-22,,117.55999999999999,109.8040155,120.3934767,102.9973436,114.0259106,35.41519263,104.2056577,92.35264257,149.2663456,114.2523796,141.9531813,150.4923023,108.281262
2022-08-29,-0.0775,87.0657142857143,109.8040155,120.3934767,102.9973436,114.0259106,35.41519263,104.2056577,92.35264257,149.2663456,114.2523796,141.9531813,150.4923023,108.281262
2022-09-05,-0.11714285714285713,94.03999999999999,105.2682757,149.003732,66.99942735,70.53423042,27.76046093,100.8820831,75.1200213,82.02866897,80.75258658,57.53219169,50.42583302,155.0234067
2022-09-12,-0.15,124.78285714285714,105.2682757,149.003732,66.99942735,70.53423042,27.76046093,100.8820831,75.1200213,82.02866897,80.75258658,57.53219169,50.42583302,155.0234067
2022-09-19,,104.28285714285714,105.2682757,149.003732,66.99942735,70.53423042,27.76046093,100.8820831,75.1200213,82.02866897,80.75258658,57.53219169,50.42583302,155.0234067
2022-09-26,0.019999999999999997,160.12714285714284,105.2682757,149.003732,66.99942735,70.53423042,27.76046093,100.8820831,75.1200213,82.02866897,80.75258658,57.53219169,50.42583302,155.0234067
2022-10-03,-0.11714285714285715,140.82571428571427,135.6092353,204.4936892,111.7373004,118.3481319,64.55051374,140.491294,124.3021359,87.55334078,152.7741599,112.0263085,92.84087645,128.8990655
2022-10-10,-0.15333333333333332,171.89142857142858,135.6092353,204.4936892,111.7373004,118.3481319,64.55051374,140.491294,124.3021359,87.55334078,152.7741599,112.0263085,92.84087645,128.8990655
2022-10-17,,95.89142857142858,135.6092353,204.4936892,111.7373004,118.3481319,64.55051374,140.491294,124.3021359,87.55334078,152.7741599,112.0263085,92.84087645,128.8990655
2022-10-24,,130.7342857142857,135.6092353,204.4936892,111.7373004,118.3481319,64.55051374,140.491294,124.3021359,87.55334078,152.7741599,112.0263085,92.84087645,128.8990655
2022-10-31,-0.08166666666666667,118.94714285714284,135.6092353,204.4936892,111.7373004,118.3481319,64.55051374,140.491294,124.3021359,87.55334078,152.7741599,112.0263085,92.84087645,128.8990655
2022-11-07,-0.135,178.03285714285715,139.6645087,195.6611233,119.5151099,123.5801056,71.83867019,110.026635,80.29834583,107.4848884,122.3323914,173.3019331,81.30889157,67.29873916
2022-11-14,,144.16857142857143,139.6645087,195.6611233,119.5151099,123.5801056,71.83867019,110.026635,80.29834583,107.4848884,122.3323914,173.3019331,81.30889157,67.29873916
2022-11-21,,162.75142857142856,139.6645087,195.6611233,119.5151099,123.5801056,71.83867019,110.026635,80.29834583,107.4848884,122.3323914,173.3019331,81.30889157,67.29873916
2022-11-28,-0.085,144.42428571428573,139.6645087,195.6611233,119.5151099,123.5801056,71.83867019,110.026635,80.29834583,107.4848884,122.3323914,173.3019331,81.30889157,67.29873916
2022-12-05,-0.12571428571428572,132.05285714285714,123.6359764,163.2947434,95.10268532,101.6410054,41.36204141,123.5310471,82.07906884,96.02970759,136.205003,107.7632904,16.20506893,69.74661157
2022-12-12,-0.15,116.40714285714286,123.6359764,163.2947434,95.10268532,101.6410054,41.36204141,123.5310471,82.07906884,96.02970759,136.205003,107.7632904,16.20506893,69.74661157
2022-12-19,,129.63857142857142,123.6359764,163.2947434,95.10268532,101.6410054,41.36204141,123.5310471,82.07906884,96.02970759,136.205003,107.7632904,16.20506893,69.74661157
2022-12-26,-0.06,177.85285714285712,123.6359764,163.2947434,95.10268532,101.6410054,41.36204141,123.5310471,82.07906884,96.02970759,136.205003,107.7632904,16.20506893,69.74661157
2023-01-02,-0.18,160.77285714285713,177.6100127,304.2904512,154.5947254,155.5459238,141.6646963,317.7802664,80.66735997,210.9931343,132.8589995,134.9262203,100.5323689,9.658287586
2023-01-09,0.010000000000000002,238.82428571428574,177.6100127,304.2904512,154.5947254,155.5459238,141.6646963,317.7802664,80.66735997,210.9931343,132.8589995,134.9262203,100.5323689,9.658287586
2023-01-16,,160.6314285714286,177.6100127,304.2904512,154.5947254,155.5459238,141.6646963,317.7802664,80.66735997,210.9931343,132.8589995,134.9262203,100.5323689,9.658287586
2023-01-23,,155.08714285714288,177.6100127,304.2904512,154.5947254,155.5459238,141.6646963,317.7802664,80.66735997,210.9931343,132.8589995,134.9262203,100.5323689,9.658287586
2023-01-30,-0.152,129.96428571428572,177.6100127,304.2904512,154.5947254,155.5459238,141.6646963,317.7802664,80.66735997,210.9931343,132.8589995,134.9262203,100.5323689,9.658287586
2023-02-06,-0.07428571428571427,135.8485714285714,123.1385282,131.1871732,111.3659054,112.3922975,138.2658775,155.5825843,97.99128178,162.4704024,101.6862316,55.13775454,26.53255624,10.19608158
2023-02-13,,135.97857142857143,123.1385282,131.1871732,111.3659054,112.3922975,138.2658775,155.5825843,97.99128178,162.4704024,101.6862316,55.13775454,26.53255624,10.19608158
2023-02-20,,100.68571428571428,123.1385282,131.1871732,111.3659054,112.3922975,138.2658775,155.5825843,97.99128178,162.4704024,101.6862316,55.13775454,26.53255624,10.19608158
2023-02-27,-0.14400000000000002,111.0342857142857,123.1385282,131.1871732,111.3659054,112.3922975,138.2658775,155.5825843,97.99128178,162.4704024,101.6862316,55.13775454,26.53255624,10.19608158
2023-03-06,-0.07428571428571429,99.87142857142855,137.6588085,212.8352161,106.4476136,114.7119769,56.63982541,129.6578701,59.20881248,126.2399403,250.3620127,778.6821914,85.59266483,8.77120958
2023-03-13,,194.37428571428572,137.6588085,212.8352161,106.4476136,114.7119769,56.63982541,129.6578701,59.20881248,126.2399403,250.3620127,778.6821914,85.59266483,8.77120958
2023-03-20,,159.48428571428573,137.6588085,212.8352161,106.4476136,114.7119769,56.63982541,129.6578701,59.20881248,126.2399403,250.3620127,778.6821914,85.59266483,8.77120958
2023-03-27,-0.085,162.89142857142858,137.6588085,212.8352161,106.4476136,114.7119769,56.63982541,129.6578701,59.20881248,126.2399403,250.3620127,778.6821914,85.59266483,8.77120958
2023-04-03,-0.15285714285714286,121.97714285714285,130.7914079,161.5740907,135.0230593,136.1400578,96.90168438,159.744139,92.57312728,211.5984526,142.381276,89.55664022,46.17331264,18.92665934
2023-04-10,0.030000000000000002,143.93714285714285,130.7914079,161.5740907,135.0230593,136.1400578,96.90168438,159.744139,92.57312728,211.5984526,142.381276,89.55664022,46.17331264,18.92665934
2023-04-17,,117.92,130.7914079,161.5740907,135.0230593,136.1400578,96.90168438,159.744139,92.57312728,211.5984526,142.381276,89.55664022,46.17331264,18.92665934
2023-04-24,,135.71428571428572,130.7914079,161.5740907,135.0230593,136.1400578,96.90168438,159.744139,92.57312728,211.5984526,142.381276,89.55664022,46.17331264,18.92665934
2023-05-01,-0.16,181.42142857142855,181.2280571,263.0298014,227.0296405,168.8643179,500.102713,225.7146316,139.4805477,342.0122607,239.5695394,519.1948548,90.05827838,17.86224893
2023-05-08,0.0020000000000000018,189.85714285714286,181.2280571,263.0298014,227.0296405,168.8643179,500.102713,225.7146316,139.4805477,342.0122607,239.5695394,519.1948548,90.05827838,17.86224893
2023-05-15,,162.4457142857143,181.2280571,263.0298014,227.0296405,168.8643179,500.102713,225.7146316,139.4805477,342.0122607,239.5695394,519.1948548,90.05827838,17.86224893
2023-05-22,,244.53857142857143,181.2280571,263.0298014,227.0296405,168.8643179,500.102713,225.7146316,139.4805477,342.0122607,239.5695394,519.1948548,90.05827838,17.86224893
2023-05-29,-0.0925,125.05428571428573,181.2280571,263.0298014,227.0296405,168.8643179,500.102713,225.7146316,139.4805477,342.0122607,239.5695394,519.1948548,90.05827838,17.86224893
2023-06-05,-0.11714285714285715,89.18142857142857,113.4075896,117.085798,114.8500887,113.4403622,94.49870036,165.1921531,59.66664941,100.5234368,147.3185576,138.4896254,45.43764737,27.93765999
2023-06-12,0.13,111.15,113.4075896,117.085798,114.8500887,113.4403622,94.49870036,165.1921531,59.66664941,100.5234368,147.3185576,138.4896254,45.43764737,27.93765999
2023-06-19,,171.93714285714285,113.4075896,117.085798,114.8500887,113.4403622,94.49870036,165.1921531,59.66664941,100.5234368,147.3185576,138.4896254,45.43764737,27.93765999
2023-06-26,-0.07,122.47285714285714,113.4075896,117.085798,114.8500887,113.4403622,94.49870036,165.1921531,59.66664941,100.5234368,147.3185576,138.4896254,45.43764737,27.93765999
2023-07-03,-0.14142857142857143,87.02428571428571,101.7210013,129.852174,74.99601597,66.86354159,53.18975757,74.89803567,71.08705257,88.14628226,139.3137897,134.3975718,6.467276665,9.941127402
2023-07-10,0.03,83.04142857142858,101.7210013,129.852174,74.99601597,66.86354159,53.18975757,74.89803567,71.08705257,88.14628226,139.3137897,134.3975718,6.467276665,9.941127402
2023-07-17,,123.21285714285715,101.7210013,129.852174,74.99601597,66.86354159,53.18975757,74.89803567,71.08705257,88.14628226,139.3137897,134.3975718,6.467276665,9.941127402
2023-07-24,,115.20000000000002,101.7210013,129.852174,74.99601597,66.86354159,53.18975757,74.89803567,71.08705257,88.14628226,139.3137897,134.3975718,6.467276665,9.941127402
2023-07-31,-0.16666666666666666,87.89857142857143,101.7210013,129.852174,74.99601597,66.86354159,53.18975757,74.89803567,71.08705257,88.14628226,139.3137897,134.3975718,6.467276665,9.941127402
2023-08-07,-0.0049999999999999975,77.25428571428571,95.90129333,135.3533289,66.23793775,65.81920769,44.31638899,60.23823991,50.89218338,64.01968378,93.31187606,84.1899111,31.83132511,44.48117312
2023-08-14,,108.35142857142857,95.90129333,135.3533289,66.23793775,65.81920769,44.31638899,60.23823991,50.89218338,64.01968378,93.31187606,84.1899111,31.83132511,44.48117312
2023-08-21,,117.06428571428572,95.90129333,135.3533289,66.23793775,65.81920769,44.31638899,60.23823991,50.89218338,64.01968378,93.31187606,84.1899111,31.83132511,44.48117312
2023-08-28,-0.023333333333333334,107.60571428571428,95.90129333,135.3533289,66.23793775,65.81920769,44.31638899,60.23823991,50.89218338,64.01968378,93.31187606,84.1899111,31.83132511,44.48117312
2023-09-04,-0.1542857142857143,59.63571428571429,88.73128243,85.75083249,72.80449648,61.21771574,57.69068173,131.8834483,72.05495267,139.221826,69.66933003,55.57065404,25.78583854,17.61622872
2023-09-11,0.06,93.11857142857141,88.73128243,85.75083249,72.80449648,61.21771574,57.69068173,131.8834483,72.05495267,139.221826,69.66933003,55.57065404,25.78583854,17.61622872
2023-09-18,,79.6857142857143,88.73128243,85.75083249,72.80449648,61.21771574,57.69068173,131.8834483,72.05495267,139.221826,69.66933003,55.57065404,25.78583854,17.61622872
2023-09-25,-0.06,116.15999999999998,88.73128243,85.75083249,72.80449648,61.21771574,57.69068173,131.8834483,72.05495267,139.221826,69.66933003,55.57065404,25.78583854,17.61622872
2023-10-02,-0.14857142857142858,117.30142857142857,134.1803815,185.5372778,87.69300269,80.75094975,90.61667118,109.1587067,104.0807336,100.9840962,105.0153504,73.13647341,33.34133131,8.541730918
2023-10-09,0.007499999999999996,204.54714285714286,134.1803815,185.5372778,87.69300269,80.75094975,90.61667118,109.1587067,104.0807336,100.9840962,105.0153504,73.13647341,33.34133131,8.541730918
2023-10-16,,161.8442857142857,134.1803815,185.5372778,87.69300269,80.75094975,90.61667118,109.1587067,104.0807336,100.9840962,105.0153504,73.13647341,33.34133131,8.541730918
