date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2018-04-02,0.003944419494219551,0.0,0.0064137255810217085,0.0,-0.0586363695832761,0.0,-1.7005785308581607,0.0,-0.02822500913009827,-0.2589834414725247,0.0009861048735549016,0.0,0.0016034313952555381,0.0,-0.014659092395818998,0.0,-0.42514463271454017,0.0,0.0003034168841707432,0.0,0.000493363506232405,0.0,-0.004510489967944315,0.0,-0.13081373314293543,0.0
2018-04-09,0.006910348219705555,0.0,0.0,0.0,-0.3924078707651528,0.0,-0.3737119345313673,0.0,0.2470341193375435,-0.23734481640572974,0.0027136919284812904,0.0,0.0016034313952555381,0.0,-0.1127610600871072,0.0,-0.518572616347382,0.0,0.0008349821318404013,0.0,0.000493363506232405,0.0,-0.034695710796032994,0.0,-0.1595608050299637,0.0
2018-04-16,0.0017079571496595,0.0,0.0,0.0,-0.175946109589529,0.0,-0.4574439665417063,0.0,0.14883181478306245,-0.1765679326483411,0.0031406812158961653,0.0,0.0016034313952555381,0.0,-0.15674758748448947,0.0,-0.6329336079828086,0.0,0.0009663634510449782,0.0,0.000493363506232405,0.0,-0.048230026918304456,0.0,-0.19474880245624882,0.0
2018-04-23,0.10349736318370936,0.0,0.5832556669133719,0.0,-0.2581769252779037,0.0,-0.06556975783876463,0.0,-0.031073859076777056,-0.15298204258744416,0.029015022011823505,0.0,0.14741734812359852,0.0,-0.22129181880396537,0.0,-0.6493260474424998,0.0,0.008927699080561083,0.0,0.04535918403803025,0.0,-0.06808979040122012,0.0,-0.19979262998230762,0.0
2018-04-30,0.42376725090521195,0.0,0.45794783630475483,0.0,-0.011976099053010034,0.0,0.0,0.0,0.030473117150966032,-0.0880098859715144,0.1339707298645716,0.0,0.2603008758045318,0.0,-0.20962675117139887,0.0,-0.22418141472795958,0.0,0.04152517991942354,0.0,0.08058594067685755,0.0,-0.0690110287899132,0.0,-0.19979262998230762,0.0
2018-05-07,0.12459275621116304,0.0,0.49511090727415524,0.0,0.0,0.0,0.0,0.0,0.01606249418425469,-0.03983972321565034,0.16339133186243596,0.0,0.3840786026230706,0.0,-0.11152478348011066,0.0,-0.13075343109511775,0.0,0.051109238089513,0.0,0.11867139508256178,0.0,-0.0690110287899132,0.0,-0.19979262998230762,0.0
2018-05-14,0.7202773499141594,0.7202773499141594,0.17115832565915717,0.17115832565915717,0.0,0.0,0.0,0.0,0.24359065728898127,0.12161159067814481,0.34303368005356094,0.18006933747853984,0.4268681840378599,0.04278958141478929,-0.06753825608272841,0.0,-0.01639243945969116,0.0,0.10651518808290988,0.05540594999339688,0.1318374201332662,0.013166025050704399,-0.0690110287899132,0.0,-0.19979262998230762,0.0
2018-05-21,0.13869812480872112,0.13869812480872112,1.299073649531281,1.299073649531281,0.0,0.0,0.0,0.0,0.32413932873194146,0.04247855189011142,0.3518338704598139,0.21474386868072012,0.6058226796923372,0.3675579937976095,-0.002994024763252481,0.0,0.0,0.0,0.11718427460665766,0.06607503651714466,0.2317661624049032,0.11309476732234139,-0.0690110287899132,0.0,-0.19979262998230762,0.0
2018-05-28,0.2980845286406823,0.2980845286406823,0.46690717793479225,0.46690717793479225,-0.10603158281009152,-0.10603158281009152,0.0,0.0,0.6025027555354135,0.25622759044133736,0.32041318989368145,0.2892650008408907,0.6080625150998465,0.48428478828130755,-0.026507895702522852,-0.026507895702522894,0.0,0.0,0.140113853732864,0.08900461564335099,0.26768209916911795,0.14901070408655617,-0.07716730439068947,-0.00815627560077627,-0.19979262998230762,0.0
2018-06-04,0.0,0.581947148321572,0.0,0.18282916260888232,0.0,-0.09484011574572561,0.0,0.0,0.6730568311497505,0.33474632636197704,0.2892650008408907,0.4347517879212837,0.48428478828130767,0.5299920789335282,-0.026507895702522852,-0.050217924638954296,0.0,0.0,0.140113853732864,0.13376978089885652,0.26768209916911795,0.16307448582570097,-0.07716730439068947,-0.01545166911967824,-0.19979262998230762,0.0
2018-06-11,0.0,0.3298283286710512,0.0,0.0,0.0,-0.15153381287939857,0.0,-0.0027573928529153937,0.7580393206793534,0.46574800035315056,0.10919566336235086,0.33713953261050666,0.4414952068665184,0.4872024975187389,-0.026507895702522852,-0.08810137785880394,0.0,-0.0006893482132287929,0.140113853732864,0.1591411907966297,0.26768209916911795,0.16307448582570097,-0.07716730439068947,-0.02710811626424736,-0.19979262998230762,-0.00021210714253195337
2018-06-18,0.0,0.2646643470472132,0.0,0.0,0.0,-0.14328783232137282,0.0,0.0,0.929086055431956,0.6467198831391221,0.07452113216017058,0.36863108817012974,0.11672679448369817,0.16243408513591864,-0.026507895702522852,-0.12392333593914714,0.0,-0.0006893482132287929,0.140113853732864,0.17949998672333842,0.26768209916911795,0.16307448582570097,-0.07716730439068947,-0.03813025721204527,-0.19979262998230762,-0.00021210714253195337
2018-06-25,0.0,0.06442181609458329,0.0,0.0,0.0,-0.12684426582312924,0.0,0.0,0.9168910681957153,0.7288612484013791,0.0,0.310215410033605,0.0,0.04570729065222058,0.0,-0.12912650669240658,0.0,-0.0006893482132287929,0.140113853732864,0.18445551103830635,0.26768209916911795,0.16307448582570097,-0.07716730439068947,-0.04788750842920905,-0.19979262998230762,-0.00021210714253195337
2018-07-02,0.0,0.19837251930692992,0.0,0.0,0.0,-0.0845848948660955,0.0,0.0,0.9570356994906424,0.7071318855907903,0.0,0.21432175277994442,0.0,0.0,0.0,-0.12656270147249904,0.0,-0.0006893482132287929,0.13981043684869326,0.1997149356003779,0.26718873566288553,0.16307448582570097,-0.07265681442274516,-0.0543940388035241,-0.06897889683937218,-0.00021210714253195337
2018-07-09,0.0,0.4950048314481196,0.0,0.12157443711403482,0.0,-0.019381656203273794,0.0,-0.056538846072130285,0.7727901685228105,0.5885618340840924,0.0,0.25561587847421147,0.0,0.030393609278508704,0.0,-0.09352466230346786,0.0,-0.014134711518032516,0.13927887160102362,0.2377922303271563,0.26718873566288553,0.17242636560370364,-0.04247159359465648,-0.05588493543454516,-0.040231824952343925,-0.004561249148080437
2018-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393926059351065,0.6605118133314439,0.0,0.18944979171240817,0.0,0.030393609278508704,0.0,-0.057702704223124644,0.0,-0.014134711518032516,0.13914749028181903,0.2377922303271563,0.26718873566288553,0.17242636560370364,-0.02893727747238502,-0.05588493543454516,-0.005043827526058818,-0.004561249148080437
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650508289410999,0.6956763371853507,0.0,0.1733443376887624,0.0,0.030393609278508704,0.0,-0.025991637767342337,0.0,-0.014134711518032516,0.13118615465230293,0.2377922303271563,0.22232291513108768,0.17242636560370364,-0.00907751398946935,-0.05588493543454516,0.0,-0.004561249148080437
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156556370206621,0.6779596296638708,0.0,0.1237512078620299,0.0,0.030393609278508704,0.0,-0.004845414050818462,0.0,-0.014134711518032516,0.09858867381344047,0.2377922303271563,0.1870961584922604,0.17242636560370364,-0.00815627560077627,-0.05588493543454516,0.0,-0.004561249148080437
2018-08-06,0.0,0.0996324295013772,0.0,1.0559464650599246,0.0,-0.03423487050793555,0.0,-0.039138541376247435,-0.17471392706371938,0.6339895329555317,0.0,0.0249081073753443,0.0,0.26398661626498116,0.0,-0.008558717626983901,0.0,-0.009784635344061803,0.08900461564335099,0.2454562633657238,0.14901070408655614,0.2536530167621594,-0.00815627560077627,-0.05851838701207866,0.0,-0.0075719061770225474
2018-08-13,0.0,0.10420275163904431,0.0,0.17749931406263156,0.0,0.0,0.0,0.0,-0.1326307220721336,0.5727961469192914,0.0,0.05095879528510538,0.0,0.30836144478063904,0.0,-0.008558717626983901,0.0,-0.009784635344061803,0.03359866564995412,0.1980659096522534,0.13584467903585173,0.2541407851008882,-0.00815627560077627,-0.05851838701207866,0.0,-0.0075719061770225474
2018-08-20,0.0,0.011244084937576972,0.0,0.0,0.0,-0.4833940086911238,0.0,0.0,0.01918098339967251,0.5688525802646771,0.0,0.05376981651949962,0.0,0.30836144478063904,0.0,-0.12940721979976486,0.0,-0.009784635344061803,0.02292957912620634,0.18826175273908846,0.035915936764214756,0.15421204282925122,-0.00815627560077627,-0.09570254152678048,0.0,-0.0075719061770225474
2018-08-27,0.0,0.07263415092551401,0.0,0.06379088668331594,0.0,-0.14971427367659618,0.0,-0.5158898260015471,0.1634487105703664,0.4554896771132459,0.0,0.07192835425087812,0.0,0.324309166451468,0.0,-0.1668357882189139,0.0,-0.13875709184444857,0.0,0.17091941599176785,0.0,0.12320309734836841,0.0,-0.09906274851651163,0.0,-0.047255738946372326
2018-09-03,0.053972918994873234,0.053972918994873234,0.027226572917483968,0.027226572917483968,-0.05842856422426461,-0.05842856422426461,0.0,0.0,0.41922218828347685,0.4834600453089688,0.013493229748718309,0.06051347662425213,0.006806643229371103,0.06712919341585787,-0.014607141056066125,-0.17288421164799617,0.0,-0.12897245650038672,0.004151762999605642,0.13030601373586792,0.002094351762883348,0.11123366737210702,-0.004494504940328047,-0.09626185993793769,0.0,-0.047255738946372326
2018-09-10,0.03157124664063392,0.03157124664063392,0.2090824887489529,0.2090824887489529,-0.08036119735164311,-0.08036119735164311,-0.05880379834720748,-0.05880379834720748,0.4411221952030395,0.3531837937411566,0.021386041408876788,0.042355600374649534,0.059077265416609334,0.07502498708743821,-0.0346974403939769,-0.19297451098590696,-0.01470094958680187,-0.1436734060871886,0.006580320433500559,0.10736316127198965,0.018177620128187418,0.12731693573741107,-0.010676135505839056,-0.09078704335887956,-0.004523369103631345,-0.05156700090747172
2018-09-17,0.04837718410363461,0.04837718410363461,0.0763475784047768,0.0763475784047768,-0.0002315098683797337,-0.0002315098683797337,-0.5546069178300823,-0.5546069178300823,0.4444690101718088,0.22717505309762048,0.03348033743478544,0.051638875166163944,0.07816416001780353,0.09411188168863241,-0.03475531786107183,-0.07218388628022092,-0.15335267904432245,-0.28232513554470917,0.0103016422876263,0.09072568719940668,0.02405051077470871,0.13318982638393234,-0.01069394395725288,-0.0797827108624955,-0.04718543970594537,-0.09422907150978575
2018-09-24,0.015743126740355367,0.0,0.00029118946431970125,0.0,-0.3235447844555091,0.0,-0.8557566129625918,0.0,0.30549969668199906,0.14155308526603966,0.03741611911987428,0.03348033743478544,0.07823695738388346,0.07816416001780341,-0.11564151397494911,-0.034755317861071874,-0.3672918322849704,-0.1533526790443224,0.011512652036884403,0.08577016288443874,0.024072909964271767,0.13318982638393234,-0.03558200429998435,-0.07002545964533172,-0.11301287147229859,-0.09422907150978575
2018-10-01,0.067358905396109,0.0,0.09553466935090398,0.0,-0.16983258861545553,0.0,-0.4331962665634827,0.0,0.41958990457569634,0.2741066171468855,0.04076261572018322,0.01998710768606713,0.09531398149223846,0.07135751678843241,-0.14349252007274682,-0.020148176805005726,-0.47559089892584105,-0.1533526790443224,0.016694106298123557,0.07051073832236722,0.031421730683572076,0.13318982638393234,-0.04864604957809631,-0.06351892927101667,-0.1463356612079511,-0.09422907150978575
2018-10-08,0.019025586848819907,0.0,0.017058547771377327,0.0,-0.40218784457814266,0.0,-0.4183124289267586,0.0,0.8636095600407355,0.5033120437415406,0.037626200772229716,0.012094296025908653,0.04730799624784456,0.0190868946011942,-0.22394918187937174,-5.7877467094947304e-05,-0.5654680565707288,-0.13865172945752052,0.01815761297880201,0.03243344359558879,0.03273392666598571,0.12383794660592969,-0.07958357608410728,-0.06202803263999561,-0.17851354035616332,-0.08987992950423726
2018-10-15,0.10925112293447199,0.0,0.18405943648723186,0.0,-0.23223032032929555,0.0,-0.9528014086414468,0.0,0.5216993776774308,0.3815855386875422,0.05284468547993907,0.0,0.07423596076845833,0.0,-0.2819488844946007,0.0,-0.66501667927357,0.0,0.026561545512222933,0.03243344359558879,0.04689234485731124,0.12383794660592969,-0.09744744687866849,-0.06202803263999561,-0.25180595640550535,-0.08987992950423726
2018-10-22,0.36488344407466455,0.0,0.06041238807955082,0.0,-0.033215202223898385,0.0,-0.14756323122037568,0.0,0.5134037435440103,0.3965922314766359,0.14012976481351636,0.0,0.0892662604222661,0.0,-0.20936648893669801,0.0,-0.48796833383801597,0.0,0.054629502748735584,0.03243344359558879,0.051539451632661305,0.12383794660592969,-0.10000246243435297,-0.06202803263999561,-0.2631569741916881,-0.08987992950423726
2018-10-29,0.008792477955317018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044103039596053,0.538913140152754,0.12548815795331836,0.0,0.06538259308454011,0.0,-0.16690834178283412,0.0,-0.3796692671971453,0.0,0.05530584720683691,0.03243344359558879,0.051539451632661305,0.12383794660592969,-0.10000246243435297,-0.06202803263999561,-0.2631569741916881,-0.08987992950423726
2018-11-05,0.0002292388262104762,0.0,0.0,0.0,-0.5717143089225427,0.0,-0.6858481501342607,0.0,-0.04328331415803783,0.5908307703218415,0.120789070947666,0.0,0.06111795614169578,0.0,-0.20928995786893412,0.0,-0.44655319749902084,0.0,0.05532348096269924,0.024769410557021313,0.051539451632661305,0.04261129544747393,-0.1439804861976255,-0.05939458106246211,-0.3159145242020159,-0.08686927247529516
2018-11-12,0.09619364267148006,0.0,0.0,0.0,-0.676569323269785,0.0,-0.14813102509021311,0.0,-0.06517728035670638,0.4604735682225207,0.11752470088191802,0.0,0.015103097019887816,0.0,-0.3203747086040565,0.0,-0.2453856016112124,0.0,0.06272299193742849,0.01675381427709483,0.051539451632661305,0.028957502058040742,-0.19602428029530128,-0.05939458106246211,-0.32730921843972455,-0.08686927247529516
2018-11-19,0.0,0.0,0.0,0.0,-0.1809115399964796,0.0,-0.0856594186367066,0.0,-0.10426787801895021,0.37874736214703425,0.026303839863251875,0.0,0.0,0.0,-0.3572987930472018,0.0,-0.2299096484652951,0.0,0.06272299193742849,0.015888884666511983,0.051539451632661305,0.028957502058040742,-0.20994055260272276,-0.02221042654776028,-0.333898404488702,-0.08686927247529516
2018-11-26,0.010309965404122469,0.0,0.0,0.0,-0.018249141491942934,0.0,0.0,0.0,-0.1000158981095052,0.4054008509716013,0.026683211725453237,0.0,0.0,0.0,-0.36186107842018755,0.0,-0.2299096484652951,0.0,0.06351606619928406,0.01030164228762629,0.051539451632661305,0.024050510774708746,-0.21134433271748762,-0.01069394395725288,-0.333898404488702,-0.04718543970594537
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5321091804773158,0.19308843200820938,0.026625902018900617,0.0,0.0,0.0,-0.21893250118955185,0.0,-0.058447610931729954,0.0,0.05936430319967842,0.0061498792880206555,0.04944509986977792,0.021956159011825363,-0.20684982777715957,-0.006199439016924834,-0.333898404488702,-0.04718543970594537
2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5609747624839933,0.217816774733172,0.0025774913510306034,0.0,0.0,0.0,-0.04979017037210558,0.0,-0.02141485465917668,0.0,0.0569357457657835,0.0037213218541257394,0.033361831504473846,0.005872890646521292,-0.20066819721164858,-1.7808451413825668e-05,-0.3293750353850707,-0.04266207060231402
2018-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47329801909850294,0.05113834962531793,0.0025774913510306034,0.0,0.0,0.0,-0.004562285372985678,0.0,0.0,0.0,0.05321442391165777,0.0,0.027488940857952556,0.0,-0.20065038876023472,0.0,-0.2867129647827566,0.0
2018-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1013122789505871,0.14892507993369894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200341416239966,0.0,0.0274665416683895,0.0,-0.17576232841750328,0.0,-0.2208855330164034,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17604313454320447,-0.02082264521138937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04682195990116051,0.0,0.020117720949089198,0.0,-0.1626982831393913,0.0,-0.1875627432807509,0.0
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07979025646215851,-0.4028480688868245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04535845322048205,0.0,0.018805524966675556,0.0,-0.13176075663338033,0.0,-0.15538486413253866,0.0
2019-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888279195239702,-0.34899969218026666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695452068706113,0.0,0.004647106775350029,0.0,-0.11389688583881911,0.0,-0.08209244808319663,0.0
2019-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2712388170646631,-0.350574982566234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008886563450548472,0.0,0.0,0.0,-0.11134187028313464,0.0,-0.07074143029701388,0.0
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48666057443954375,-0.5252963090707791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008210218992447163,0.0,0.0,0.0,-0.11134187028313464,0.0,-0.07074143029701388,0.0
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20454523259364857,-0.5018110699657164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008192585236584818,0.0,0.0,0.0,-0.06736384651986213,0.0,-0.01798388028668614,0.0
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10488338307409639,-0.3810045430381893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007930742618555831,0.0,0.0,0.0,-0.015320052422186349,0.0,-0.00658918604897744,0.0
2019-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015288300170521922,-0.24482790171486746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007930742618555831,0.0,0.0,0.0,-0.0014037801147648412,0.0,0.0,0.0
2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14896819336465944,-0.3034934825004325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486694875292418,-0.21183612009938788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09781422946590164,-0.09344732723283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054863763775063516,-0.12415069790680695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31633644095421454,-0.3006462850367159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.16262786901016593,0.0,0.0,0.0,-0.05028686934108068,0.0,0.0,0.0,-0.17955783903419364,-0.2932517915605803,0.04065696725254147,0.0,0.0,0.0,-0.012571717335270115,0.0,0.0,0.0,0.01250983607770508,0.0,0.0,0.0,-0.0038682207185446677,0.0,0.0,0.0
2019-04-08,0.04561721960065827,0.0,0.0,0.0,-0.15936336562934852,0.0,0.0,0.0,-0.2301673887089627,-0.1302818847509514,0.052061272152706034,0.0,0.0,0.0,-0.052412558742607245,0.0,0.0,0.0,0.016018852970063408,0.0,0.0,0.0,-0.016126941151571476,0.0,0.0,0.0
2019-04-15,0.3154996380943534,0.0,0.41920832344075154,0.0,-0.00845446860494788,0.0,0.0,0.0,0.17519729100609732,-0.05698436578567438,0.1309361816762944,0.0,0.104802080860188,0.0,-0.05452617589384422,0.0,0.0,0.0,0.04028805590039829,0.0,0.03224679411082701,0.0,-0.01677728489041362,0.0,0.0,0.0
2019-04-22,0.09661614553268634,0.0,0.05190151168410906,0.0,-0.004053243549988538,0.0,0.0,0.0,0.2732378280741272,-0.03365268043977568,0.15509021805946596,0.0,0.11777745878121526,0.0,-0.05553948678134135,0.0,0.0,0.0,0.047720067095220316,0.0,0.036239218086527705,0.0,-0.017089072855797357,0.0,0.0,0.0
2019-04-29,0.031824316090707766,0.0,0.0015856411478225411,0.0,-0.4522577210987196,0.0,-0.2435108873120648,0.0,0.6901821966308582,0.2020020689951378,0.12238932982960143,0.0,0.1181738690681709,0.0,-0.15603219972075108,0.0,-0.06087772182801623,0.0,0.050168091409890134,0.0,0.03636119048251406,0.0,-0.05187812832492963,0.0,-0.018731606716312684,0.0
2019-05-06,0.03365064113676848,0.0,0.1420785692771641,0.0,-0.3448004155849992,0.0,-0.4199611909125033,0.0,0.6948017184494415,0.3520438428593041,0.11939768521362898,0.0,0.15369351138746193,0.0,-0.20239146220966375,0.0,-0.16586801955614205,0.0,0.05275660226656464,0.0,0.04729031119614206,0.0,-0.07840123721608341,0.0,-0.05103631370958217,0.0
2019-05-13,0.17156168740718689,0.17156168740718689,0.0,0.0,-0.05746321844961499,-0.05746321844961499,0.0,0.0,0.8720552262197885,0.4495449340647538,0.08341319754183735,0.04289042185179672,0.04889143052727404,0.0,-0.21464364967083052,-0.01436580461240376,-0.16586801955614205,0.0,0.06595365514404056,0.013197052877475914,0.04729031119614206,0.0,-0.08282148478913072,-0.004420247573047307,-0.05103631370958217,0.0
2019-05-20,0.001358416579191967,0.001358416579191967,0.05690059555804684,0.05690059555804684,-0.4778234722310251,-0.4778234722310251,-0.17558675002065036,-0.17558675002065036,1.3570740023452357,0.6965329895680387,0.059598765303463766,0.043230025996594715,0.050141201495758486,0.01422514888951171,-0.3330862068410897,-0.13382167267016004,-0.20976470706130465,-0.043896687505162534,0.06605814872705532,0.013301546460490681,0.05166728008522259,0.004376968889080526,-0.11957713649920959,-0.041175899283126156,-0.06454298678809374,-0.013506673078511566
2019-05-27,0.09220436139456586,0.09220436139456586,0.029604932710843933,0.029604932710843933,-0.22585066831253836,-0.22585066831253836,-0.12390890279014792,-0.12390890279014792,1.2792397123931887,0.7738095433299276,0.07469377662942828,0.06628111634523617,0.05714602438651383,0.021626382067222692,-0.2764844436445444,-0.19028433974829462,-0.1798642109308254,-0.07487391320269951,0.07315079191125269,0.020394189644688053,0.05394458260144135,0.00665427140529929,-0.1369502648309433,-0.05854902761485988,-0.07407444084887435,-0.023038127139292174
2019-06-03,0.0,0.18108992655786754,0.0,0.0,0.0,-0.0906708959484806,0.0,-0.15118171531768423,1.1988742233625516,0.8522286585239354,0.06628111634523617,0.11155359798470307,0.021626382067222803,0.021626382067222692,-0.19028433974829456,-0.21295206373541478,-0.0748739132026996,-0.11266934203212058,0.07315079191125269,0.03432418399529325,0.05394458260144135,0.00665427140529929,-0.1369502648309433,-0.06552371191858916,-0.07407444084887435,-0.03466748985603712
2019-06-10,0.0,0.13515546716339294,0.0,0.19047897166595068,0.0,-0.25171989940182316,0.0,-0.7673940627882967,1.2337834880207585,0.8714654240113423,0.023390694493439446,0.10245204292375457,0.021626382067222803,0.06924612498371036,-0.1759185351358908,-0.2615162339734668,-0.0748739132026996,-0.30451785772919476,0.07315079191125269,0.04472075839247732,0.05394458260144135,0.0213064999949878,-0.1369502648309433,-0.08488678110334479,-0.07407444084887435,-0.09369780237821379
2019-06-17,0.0,0.0,0.0,0.0,0.0,-0.30208665950668884,0.0,-0.7604031353829184,1.006422365358449,1.1337993500600716,0.023051090348641452,0.1021124387789566,0.007401233177711094,0.055020976094198655,-0.056462667078134535,-0.21758203079238275,-0.030977225697537008,-0.4507219540697618,0.07315079191125269,0.04472075839247732,0.05394458260144135,0.0213064999949878,-0.1369502648309433,-0.10812421645001316,-0.07407444084887435,-0.1521903512538229
2019-06-24,0.0,0.050764840288279156,0.0,0.019703865466706137,0.0,-0.22466361198221366,0.0,-0.26283395823392125,0.8110285372326173,1.211988916728376,0.0,0.0917525585023849,0.0,0.0525457092831642,0.0,-0.21728526670980158,0.0,-0.48545321793070506,0.07315079191125269,0.04862574610696034,0.05394458260144135,0.0228221819539652,-0.1369502648309433,-0.1254060327563373,-0.07407444084887435,-0.1724083480410476
2019-07-01,0.0,0.029707204731058097,0.0,0.022276477354891983,0.0,-0.09981441157097136,0.0,-0.008373007397392253,0.9552299680503494,1.2677187641384866,0.0,0.053906878045682546,0.0,0.0581148286218872,0.0,-0.2195711456154243,0.0,-0.44975104095063206,0.06064095583354762,0.05091091570165711,0.05394458260144135,0.024535757135110733,-0.13308204411239863,-0.13308406441564277,-0.07407444084887435,-0.1730524255331547
2019-07-08,0.0,0.01912416403739544,0.0,0.0,0.0,-0.21529710262526214,0.0,-0.058163837483975654,1.028728487117931,1.2364725503243477,0.0,0.024899052264183173,0.0,0.01049508570539953,0.0,-0.210465446421284,0.0,-0.2724434846245518,0.057131938941189286,0.052382005242995223,0.05394458260144135,0.024535757135110733,-0.12082332367937182,-0.1496453800022014,-0.07407444084887435,-0.17752656687807591
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771054634291949,1.2249875365770388,0.0,0.024899052264183173,0.0,0.01049508570539953,0.0,-0.13494378154461178,0.0,-0.08234270077882223,0.03286273601085442,0.052382005242995223,0.02169778849061431,0.024535757135110733,-0.12017297994052968,-0.1496453800022014,-0.07407444084887435,-0.17752656687807591
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602897903083263,1.1636745856455561,0.0,0.012207842192113384,0.0,0.005569119338722996,0.0,-0.07877787854905839,0.0,-0.01663421122034192,0.025430724816032393,0.052382005242995223,0.017705364514913613,0.024535757135110733,-0.11986119197514594,-0.1496453800022014,-0.07407444084887435,-0.17752656687807591
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379354313666372,1.092084135320891,0.0,0.00478104100934886,0.0,0.0,0.0,-0.05382427565631555,0.0,-0.014540959370993858,0.022982700501362564,0.052382005242995223,0.017583392118927264,0.024535757135110733,-0.08507213650601367,-0.1496453800022014,-0.055342834132561664,-0.17752656687807591
2019-08-05,0.0,0.048367881164332,0.0,0.0,0.0,-0.005968877395986638,0.0,0.0,0.16495325731160151,1.0497943471564286,0.0,0.012091970291083,0.0,0.0,0.0,-0.0014922193489966733,0.0,0.0,0.020394189644688063,0.05610261148640538,0.006654271405299256,0.024535757135110733,-0.05854902761485988,-0.15010452441727729,-0.023038127139292184,-0.17752656687807591
